u10239,2014-11-16 04:47:39,2014-11-16 04:50:43,A00001/B00001/C00075/D03624/;A00001/B00001/C00075/D03625/;A00001/B00001/C00075/D03612/;A00001/B00001/C00075/D03615/
u10240,2014-11-16 04:57:37,2014-11-16 05:01:20,A00001/B00001/C00075/D03609/;A00001/B00001/C00075/D03610/;A00001/B00001/C00075/D03626/;A00001/B00001/C00075/D03616/;A00001/B00001/C00075/D03627/;A00001/B00001/C00075/D03620/;A00001/B00001/C00075/D03613/;A00001/B00001/C00075/D03628/;A00001/B00001/C00075/D03614/;A00001/B00001/C00075/D03625/
u10241,2014-11-16 05:15:18,2014-11-16 05:21:33,A00001/B00001/C00075/D03615/;A00001/B00001/C00075/D03629/;A00001/B00001/C00075/D03630/;A00001/B00001/C00001/D03585/;A00001/B00001/C00001/D03587/;A00001/B00001/C00001/D03631/;A00001/B00001/C00001/D03588/;A00001/B00001/C00001/D01111/;A00001/B00001/C00001/D03632/
u10242,2014-11-16 05:24:20,2014-11-16 05:25:15,A00001/B00001/C00001/D03604/;A00001/B00001/C00075/D03612/
u10243,2014-11-17 17:36:08,2014-11-17 17:36:15,A00001/B00001/C00075/D03625/
u10244,2014-11-21 00:00:07,2014-11-21 00:01:22,A00001/B00001/C00075/D03615/;A00001/B00001/C00075/D03610/
u10245,2014-11-21 00:51:34,2014-11-21 00:52:21,A00001/B00001/C00075/D03625/;A00001/B00001/C00075/D03615/
u10246,2014-11-21 22:10:42,2014-11-21 22:19:13,A00001/B00001/C00019/D09102/;A00001/B00001/C00020/D09104/;A00001/B00001/C00075/D03611/;A00001/B00001/C00182/D04870/;A00001/B00001/C00075/D09108/;A00001/B00009/C00031/D09110/;A00001/B00001/C00075/D03628/;A00001/B00001/C00301/D09118/;A00001/B00001/C00301/D09120/
u10247,2014-11-21 22:23:57,2014-11-21 22:26:29,A00001/B00001/C00001/D09128/;A00001/B00001/C00019/D09129/;A00001/B00001/C00075/D03630/;A00001/B00001/C00301/D09120/
u10248,2014-11-21 22:32:30,2014-11-21 22:32:35,A00001/B00001/C00075/D03615/
u10249,2014-11-21 22:39:57,2014-11-21 22:43:01,A00001/B00001/C00075/D03609/;A00001/B00001/C00012/D09138/;A00001/B00001/C00075/D09139/;A00001/B00001/C00075/D03625/
u10250,2014-11-21 22:45:44,2014-11-21 22:45:48,A00001/B00001/C00075/D03615/
u10251,2014-12-08 01:51:39,2014-12-08 01:51:43,A00001/B00001/C00075/D03611/
u10252,2014-12-16 13:47:18,2014-12-16 13:48:52,A00001/B00001/C00075/D29328/;A00001/B00001/C00075/D03625/;A00001/B00001/C00301/D10570/
u10253,2014-12-16 14:35:46,2014-12-16 14:41:12,A00001/B00009/C00031/D29404/;A00001/B00009/C00031/D02617/;A00001/B00009/C00031/D29407/;A00001/B00009/C00031/D29410/;A00001/B00009/C00031/D29411/;A00001/B00009/C00031/D25444/;A00001/B00009/C00031/D29418/
u10254,2014-11-14 02:40:29,2014-11-14 02:41:05,A00001/B00009/C00028/D00089/;A00001/B00009/C00028/D00090/
u10255,2014-11-14 04:11:18,2014-11-14 04:11:20,A00001/B00009/C00031/D00095/
u10256,2014-11-15 18:59:04,2014-11-15 18:59:11,A00002/B00002/C00007/D03133/
u10257,2014-11-14 04:54:05,2014-11-14 17:31:53,A00001/B00009/C00032/D00105/;A00001/B00009/C00032/D01447/
u10258,2014-11-14 05:07:44,2014-11-14 05:10:38,A00002/B00003/C00006/D00107/;A00002/B00003/C00014/D00108/
u10259,2014-11-14 05:19:29,2014-11-14 05:19:37,A00002/B00003/C00006/D00110/
u10260,2014-11-18 16:33:45,2014-11-18 16:33:46,A00002/B00003/C00014/D01510/
u10261,2014-11-18 16:37:12,2014-11-18 16:39:06,A00002/B00001/C00224/D07271/;A00002/B00003/C00006/D00107/
u10262,2014-11-23 07:50:33,2014-11-23 07:51:58,A00002/B00002/C00004/D10289/;A00002/B00002/C00004/D10297/;A00002/B00003/C00006/D10323/
u10263,2014-11-23 08:12:31,2014-11-23 08:12:34,A00002/B00002/C00004/D10288/
u10264,2014-11-23 11:06:09,2014-11-23 11:06:11,A00002/B00002/C00004/D10438/
u10265,2014-11-23 11:25:31,2014-11-23 11:25:40,A00002/B00002/C00004/D10457/
u10266,2014-11-23 12:40:13,2014-11-23 12:41:02,A00002/B00002/C00003/D09940/;A00002/B00002/C00004/D10288/
u10267,2014-11-23 19:59:50,2014-11-23 20:00:46,A00002/B00002/C00007/D10873/;A00002/B00002/C00033/D10434/
u10268,2014-11-25 04:12:30,2014-11-25 04:12:31,A00002/B00003/C00074/D11063/
u10269,2014-11-25 04:43:01,2014-11-25 04:43:07,A00002/B00002/C00012/D11067/
u10270,2014-11-25 11:19:01,2014-11-25 11:19:05,A00002/B00002/C00004/D11380/
u10271,2014-11-26 04:40:55,2014-11-26 04:43:22,A00002/B00002/C00004/D12221/;A00002/B00002/C00004/D10297/;A00002/B00003/C00006/D10323/;A00002/B00002/C00007/D12222/
u10272,2014-11-26 04:50:54,2014-11-26 04:50:59,A00002/B00003/C00046/D12223/
u10273,2014-11-26 13:20:12,2014-11-26 13:20:32,A00002/B00002/C00003/D09940/;A00005/B00051/C00234/D12644/
u10274,2014-11-26 17:31:47,2014-11-26 17:31:54,A00002/B00002/C00003/D09940/
u10275,2014-11-26 17:57:27,2014-11-26 17:58:41,A00002/B00002/C00004/D10288/;A00002/B00003/C00014/D13177/
u10276,2014-11-26 20:15:48,2014-11-26 20:17:54,A00003/B00004/C00096/D04871/;A00002/B00004/C00244/D13339/;A00002/B00004/C00244/D13341/
u10277,2014-11-29 20:15:17,2014-11-29 20:15:20,A00002/B00002/C00004/D15939/
u10278,2014-11-30 05:58:48,2014-11-30 05:58:50,A00002/B00002/C00011/D16132/
u10279,2014-11-30 06:41:34,2014-11-30 06:41:37,A00002/B00002/C00003/D09940/
u10280,2014-12-03 05:27:25,2014-12-03 05:27:28,A00002/B00002/C00007/D17909/
u10281,2014-12-03 19:41:00,2014-12-03 19:41:02,A00002/B00002/C00004/D18067/
u10282,2014-12-05 04:54:25,2014-12-05 04:56:53,A00002/B00002/C00007/D15802/;A00002/B00002/C00003/D18181/;A00002/B00002/C00007/D18182/
u10283,2014-12-05 12:11:29,2014-12-05 12:11:39,A00002/B00002/C00004/D11380/
u10284,2014-12-05 12:50:52,2014-12-05 12:50:57,A00002/B00003/C00014/D09063/
u10285,2014-12-06 06:03:15,2014-12-06 06:03:19,A00002/B00002/C00004/D10297/
u10286,2014-12-06 17:01:08,2014-12-06 17:02:12,A00003/B00012/C00146/D20098/;A00002/B00002/C00022/D20102/
u10287,2014-12-06 18:10:31,2014-12-06 18:10:33,A00002/B00002/C00022/D20192/
u10288,2014-12-07 05:14:21,2014-12-07 05:16:52,A00002/B00002/C00007/D20656/;A00002/B00003/C00006/D18183/;A00002/B00002/C00004/D20657/
u10289,2014-12-07 10:36:14,2014-12-07 10:36:22,A00002/B00002/C00004/D15939/
u10290,2014-12-07 10:46:48,2014-12-07 10:46:56,A00002/B00003/C00006/D20795/
u10291,2014-12-07 18:21:57,2014-12-07 18:22:07,A00002/B00003/C00006/D21243/
u10292,2014-12-08 16:00:28,2014-12-08 16:00:35,A00002/B00006/C00030/D18399/
u10293,2014-12-08 16:11:19,2014-12-08 16:11:26,A00002/B00016/C00131/D22584/
u10294,2014-12-09 05:05:58,2014-12-09 05:06:04,A00002/B00002/C00022/D20192/
u10295,2014-12-09 18:27:22,2014-12-09 18:27:29,A00002/B00003/C00005/D24050/
u10296,2014-12-09 18:33:18,2014-12-09 18:33:26,A00002/B00002/C00007/D24052/
u10297,2014-12-12 19:01:41,2014-12-12 19:03:55,A00002/B00002/C00022/D20192/;A00002/B00003/C00006/D18078/;A00002/B00003/C00006/D19397/
u10298,2014-12-12 19:13:04,2014-12-12 19:13:06,A00002/B00004/C00008/D25249/
u10299,2014-12-14 06:18:02,2014-12-14 06:18:15,A00002/B00003/C00006/D26836/;A00002/B00003/C00014/D09563/
u10300,2014-12-14 07:15:37,2014-12-14 07:16:55,A00002/B00003/C00006/D26845/;A00002/B00001/C00075/D26846/;A00002/B00011/C00212/D26847/
u10301,2014-12-14 10:43:04,2014-12-14 10:44:15,A00002/B00003/C00006/D26938/;A00002/B00006/C00030/D26939/
u10302,2014-12-14 11:18:51,2014-12-14 11:23:04,A00002/B00003/C00006/D19397/;A00002/B00006/C00030/D26974/;A00002/B00006/C00030/D26975/;A00002/B00006/C00030/D26939/;A00002/B00002/C00007/D26977/
u10303,2014-12-14 11:28:27,2014-12-14 11:31:02,A00002/B00002/C00007/D26981/;A00002/B00002/C00022/D26986/
u10304,2014-12-14 13:11:01,2014-12-14 13:11:09,A00002/B00016/C00131/D27062/
u10305,2014-12-14 17:46:09,2014-12-14 17:46:19,A00002/B00002/C00022/D27260/
u10306,2014-12-15 04:56:45,2014-12-15 04:59:29,A00002/B00003/C00012/D27590/;A00002/B00002/C00007/D26977/
u10307,2014-12-15 05:32:30,2014-12-15 05:32:38,A00002/B00011/C00173/D27594/
u10308,2014-12-15 15:39:47,2014-12-15 15:39:56,A00002/B00003/C00005/D24050/
u10309,2014-12-15 20:40:26,2014-12-15 20:40:42,A00002/B00002/C00022/D20113/;A00002/B00002/C00022/D20192/
u10310,2014-12-16 11:48:18,2014-12-16 11:48:26,A00002/B00011/C00035/D29171/
u10311,2014-12-17 06:06:37,2014-12-17 06:06:46,A00002/B00011/C00126/D30101/;A00002/B00011/C00173/D27594/
u10312,2014-12-17 09:15:24,2014-12-17 09:15:29,A00002/B00003/C00014/D30208/
u10313,2014-12-17 09:39:17,2014-12-17 09:41:45,A00002/B00002/C00007/D30247/;A00002/B00016/C00131/D30254/
u10314,2014-12-17 09:48:59,2014-12-17 09:49:16,A00002/B00007/C00016/D29797/;A00002/B00003/C00005/D24050/
u10315,2014-12-17 11:49:29,2014-12-17 11:49:33,A00002/B00002/C00007/D10437/
u10316,2014-12-17 12:01:14,2014-12-17 12:01:18,A00002/B00016/C00131/D30413/
u10317,2014-12-17 12:18:38,2014-12-17 12:19:25,A00002/B00003/C00006/D30424/;A00002/B00002/C00007/D30425/
u10318,2014-12-17 15:35:59,2014-12-17 15:38:32,A00002/B00016/C00131/D30670/;A00002/B00016/C00131/D30693/;A00002/B00016/C00131/D30695/;A00002/B00002/C00007/D10437/
u10319,2014-12-18 14:20:23,2014-12-18 14:20:24,A00002/B00001/C00020/D31745/
u10320,2014-12-18 14:24:50,2014-12-18 14:29:00,A00002/B00001/C00100/D31758/;A00002/B00001/C00053/D31768/;A00002/B00001/C00053/D31775/
u10321,2014-12-19 15:19:05,2014-12-19 15:19:08,A00002/B00002/C00004/D33117/
u10322,2014-12-19 15:29:12,2014-12-19 15:29:13,A00002/B00003/C00006/D33129/
u10323,2014-12-20 07:35:22,2014-12-20 07:36:21,A00002/B00002/C00012/D31385/;A00002/B00002/C00004/D33644/
u10324,2014-12-20 14:25:56,2014-12-20 14:27:26,A00002/B00002/C00003/D18181/;A00002/B00002/C00004/D34086/
u10325,2014-12-20 14:46:30,2014-12-20 14:46:33,A00002/B00002/C00007/D34103/
u10326,2014-12-21 04:41:32,2014-12-21 04:41:37,A00002/B00001/C00053/D34460/
u10327,2014-12-21 14:32:48,2014-12-21 14:32:56,A00002/B00002/C00012/D34731/
u10328,2014-12-22 16:47:44,2014-12-22 16:47:50,A00002/B00003/C00046/D34547/
u10329,2014-12-22 16:54:13,2014-12-22 16:54:17,A00002/B00002/C00004/D35506/
u10330,2014-12-22 17:08:57,2014-12-22 17:09:01,A00002/B00002/C00007/D30425/
u10331,2014-11-14 05:49:49,2014-11-14 05:49:52,A00002/B00002/C00033/D00111/
u10332,2014-11-14 21:30:34,2014-11-14 21:30:39,A00002/B00010/C00034/D01879/
u10333,2014-11-14 22:14:56,2014-11-14 22:14:58,A00002/B00002/C00002/D01939/
u10334,2014-11-17 16:17:31,2014-11-17 16:18:13,A00001/B00004/C00093/D05792/;A00001/B00031/C00130/D05793/;A00002/B00016/C00131/D05794/
u10335,2014-11-17 16:32:54,2014-11-17 16:33:02,A00002/B00011/C00173/D05814/
u10336,2014-11-17 20:40:07,2014-11-17 20:40:11,A00002/B00003/C00037/D06101/
u10337,2014-11-18 01:47:43,2014-11-18 01:47:50,A00002/B00003/C00134/D06365/
u10338,2014-11-18 09:16:51,2014-11-18 09:16:58,A00009/B00067/C00237/D06527/
u10339,2014-11-18 11:04:02,2014-11-18 11:06:14,A00002/B00006/C00030/D06687/;A00002/B00006/C00030/D06688/;A00001/B00004/C00102/D06691/;A00002/B00002/C00007/D06693/
u10340,2014-11-18 14:33:55,2014-11-18 14:36:17,A00003/B00020/C00052/D07015/;A00002/B00002/C00112/D07024/;A00002/B00011/C00114/D07027/
u10341,2014-11-18 15:23:23,2014-11-18 15:23:27,A00006/B00057/C00071/D07120/
u10342,2014-11-18 20:24:17,2014-11-18 20:24:24,A00002/B00003/C00006/D07452/
u10343,2014-11-19 09:23:21,2014-11-19 09:23:42,A00002/B00002/C00007/D07715/;A00002/B00002/C00002/D07716/
u10344,2014-11-23 11:25:52,2014-11-23 11:27:24,A00002/B00003/C00046/D10458/;A00002/B00003/C00006/D10459/;A00002/B00003/C00006/D10461/
u10345,2014-11-25 13:27:58,2014-11-25 13:29:26,A00002/B00005/C00056/D11494/;A00002/B00004/C00018/D11495/;A00002/B00004/C00018/D01996/
u10346,2014-11-25 19:48:41,2014-11-25 19:48:42,A00002/B00003/C00037/D11948/
u10347,2014-11-26 15:43:28,2014-11-26 15:43:38,A00001/B00009/C00038/D12968/
u10348,2014-11-26 16:58:30,2014-11-26 17:01:12,A00008/B00043/C00143/D13109/;A00008/B00043/C00143/D13116/
u10349,2014-11-26 21:05:26,2014-11-26 21:05:34,A00002/B00003/C00006/D00227/
u10350,2014-11-27 14:31:01,2014-11-27 14:31:04,A00002/B00016/C00044/D09781/
u10351,2014-11-28 10:43:18,2014-11-28 10:43:24,A00001/B00015/C00098/D15062/
u10352,2014-11-28 14:36:08,2014-11-28 14:36:12,A00002/B00007/C00016/D15290/
u10353,2014-11-28 15:08:27,2014-11-28 15:09:07,A00002/B00002/C00002/D06036/;A00002/B00002/C00081/D15325/;A00002/B00001/C00177/D14070/
u10354,2014-12-01 09:46:25,2014-12-01 09:46:30,A00001/B00009/C00028/D12269/
u10355,2014-12-01 15:55:09,2014-12-01 15:55:35,A00001/B00004/C00066/D16934/;A00001/B00015/C00043/D16935/
u10356,2014-12-02 12:37:13,2014-12-02 12:37:21,A00002/B00001/C00059/D00900/
u10357,2014-12-07 09:26:22,2014-12-07 09:29:28,A00008/B00029/C00144/D20717/;A00004/B00013/C00318/D16115/;A00004/B00013/C00318/D20719/;A00002/B00002/C00002/D20721/;A00002/B00002/C00002/D20722/
u10358,2014-12-08 09:01:31,2014-12-08 09:01:41,A00002/B00016/C00127/D21844/;A00002/B00016/C00044/D21845/
u10359,2014-12-08 21:20:51,2014-12-08 21:20:55,A00002/B00005/C00013/D22869/
u10360,2014-12-09 16:06:52,2014-12-09 16:07:01,A00002/B00016/C00044/D23592/
u10361,2014-12-15 16:26:36,2014-12-15 16:26:48,A00002/B00002/C00007/D14606/;A00002/B00002/C00004/D10124/
u10362,2014-11-22 23:06:44,2014-11-22 23:06:49,A00003/B00012/C00073/D10229/
u10363,2014-12-07 10:42:05,2014-12-07 10:42:12,A00003/B00012/C00074/D20789/
u10364,2014-12-07 10:58:46,2014-12-07 10:59:57,A00003/B00012/C00074/D20806/;A00003/B00012/C00074/D20808/
u10365,2014-12-15 11:10:27,2014-12-15 11:10:31,A00003/B00012/C00074/D06588/
u10366,2014-12-16 16:05:33,2014-12-16 16:05:38,A00003/B00012/C00036/D29570/
u10367,2014-12-18 16:05:04,2014-12-18 16:08:21,A00003/B00012/C00074/D23095/;A00003/B00012/C00074/D31927/;A00003/B00012/C00032/D31928/
u10368,2014-12-19 17:05:18,2014-12-19 17:05:27,A00003/B00012/C00073/D33263/
u10369,2014-12-19 17:08:17,2014-12-19 17:18:54,A00003/B00012/C00073/D30897/;A00003/B00012/C00073/D33263/;A00003/B00012/C00073/D29532/;A00003/B00012/C00073/D24725/;A00003/B00012/C00073/D31938/;A00003/B00012/C00073/D33265/;A00003/B00012/C00073/D33267/;A00003/B00012/C00073/D33269/;A00003/B00012/C00073/D33271/;A00003/B00012/C00073/D18303/
u10370,2014-12-19 17:28:10,2014-12-19 17:28:17,A00005/B00065/C00012/D33273/
u10371,2014-11-14 06:32:38,2014-11-14 06:32:47,A00002/B00003/C00037/D00117/
u10372,2014-11-18 10:14:47,2014-11-18 10:14:49,A00002/B00003/C00006/D06616/
u10373,2014-11-14 06:49:55,2014-11-14 06:50:05,A00002/B00002/C00007/D00124/
u10374,2014-11-14 06:56:45,2014-11-14 06:57:04,A00002/B00004/C00018/D00126/;A00002/B00004/C00018/D00125/
u10375,2014-12-19 17:32:04,2014-12-19 17:32:14,A00001/B00009/C00031/D33274/
u10376,2014-12-20 08:33:52,2014-12-20 08:34:01,A00002/B00001/C00059/D33662/
u10377,2014-12-20 08:39:18,2014-12-20 08:40:43,A00002/B00004/C00018/D01998/;A00002/B00001/C00059/D33668/
u10378,2014-12-20 08:43:33,2014-12-20 08:43:34,A00002/B00001/C00049/D15862/
u10379,2014-11-14 07:07:29,2014-11-14 07:09:58,A00004/B00014/C00040/D00129/;A00002/B00004/C00018/D00131/;A00002/B00007/C00041/D00133/;A00001/B00009/C00038/D00127/
u10380,2014-11-14 07:13:17,2014-11-14 07:18:02,A00001/B00015/C00042/D00134/;A00001/B00015/C00043/D00135/;A00001/B00001/C00019/D00138/;A00004/B00014/C00040/D00139/
u10381,2014-11-16 11:27:43,2014-11-16 11:27:48,A00002/B00001/C00059/D03860/
u10382,2014-12-01 12:45:31,2014-12-01 12:45:37,A00001/B00004/C00066/D16650/
u10383,2014-11-14 07:08:58,2014-11-14 07:09:43,A00002/B00002/C00007/D00130/;A00002/B00002/C00007/D00132/
u10384,2014-12-15 10:04:30,2014-12-15 10:04:38,A00002/B00006/C00015/D11653/
u10385,2014-11-15 09:47:20,2014-11-15 09:47:27,A00002/B00007/C00115/D02395/
u10386,2014-11-14 07:20:51,2014-11-14 07:20:58,A00002/B00016/C00044/D00140/
u10387,2014-11-14 07:30:30,2014-11-14 07:30:35,A00002/B00007/C00016/D00142/
u10388,2014-11-14 07:35:42,2014-11-14 07:35:48,A00005/B00018/C00047/D00143/
u10389,2014-11-14 07:39:58,2014-11-14 07:40:00,A00002/B00003/C00005/D00145/
u10390,2014-11-14 15:55:46,2014-11-14 15:55:50,A00002/B00004/C00018/D01286/
u10391,2014-11-14 19:02:21,2014-11-14 19:05:12,A00002/B00016/C00063/D01554/;A00002/B00016/C00063/D01558/;A00002/B00016/C00063/D01551/
u10392,2014-11-14 19:15:06,2014-11-14 19:15:56,A00002/B00016/C00131/D01571/;A00002/B00004/C00018/D01572/
u10393,2014-11-14 19:33:27,2014-11-14 19:33:34,A00005/B00019/C00165/D01591/
u10394,2014-11-14 19:37:03,2014-11-14 19:38:30,A00005/B00019/C00164/D01596/;A00005/B00019/C00164/D01597/;A00005/B00019/C00133/D01598/;A00005/B00019/C00164/D01600/
u10395,2014-11-14 19:45:57,2014-11-14 19:51:19,A00005/B00032/C00166/D01606/;A00005/B00032/C00097/D01607/;A00005/B00032/C00094/D01609/;A00005/B00032/C00166/D01613/;A00005/B00032/C00097/D01621/
u10396,2014-11-14 19:54:31,2014-11-14 19:59:06,A00005/B00032/C00097/D01631/;A00005/B00032/C00166/D01606/;A00005/B00032/C00166/D01613/;A00005/B00032/C00167/D01640/
u10397,2014-11-14 20:06:01,2014-11-14 20:07:42,A00005/B00032/C00094/D01661/;A00005/B00032/C00094/D01664/
u10398,2014-11-14 20:34:53,2014-11-14 20:34:55,A00005/B00032/C00094/D01712/
u10399,2014-11-14 20:42:13,2014-11-14 20:42:18,A00002/B00017/C00139/D01725/
u10400,2014-11-14 21:01:20,2014-11-14 21:01:22,A00002/B00017/C00139/D01775/
u10401,2014-11-15 08:16:34,2014-11-15 08:18:51,A00002/B00016/C00063/D01551/;A00002/B00003/C00005/D02165/
u10402,2014-11-15 12:38:17,2014-11-15 12:42:27,A00003/B00012/C00048/D02432/;A00005/B00019/C00165/D02635/;A00002/B00007/C00024/D02636/;A00002/B00004/C00018/D01286/
u10403,2014-11-15 13:14:06,2014-11-15 13:14:11,A00001/B00004/C00066/D02690/
u10404,2014-11-15 13:34:48,2014-11-15 13:34:56,A00002/B00004/C00018/D01572/
u10405,2014-11-15 13:37:50,2014-11-15 13:44:43,A00005/B00032/C00094/D02740/;A00005/B00032/C00094/D02745/;A00005/B00032/C00166/D02749/;A00005/B00032/C00167/D01640/;A00005/B00032/C00094/D01681/
u10406,2014-11-15 13:48:54,2014-11-15 13:55:23,A00005/B00032/C00094/D02758/;A00005/B00032/C00094/D02760/;A00005/B00018/C00077/D02762/;A00005/B00032/C00094/D02764/;A00005/B00032/C00094/D01668/;A00005/B00032/C00094/D02769/
u10407,2014-11-15 14:14:54,2014-11-15 14:22:33,A00002/B00017/C00152/D02796/;A00005/B00018/C00076/D02797/;A00005/B00018/C00076/D02799/;A00005/B00060/C00200/D02806/;A00005/B00018/C00076/D02812/
u10408,2014-11-15 14:29:41,2014-11-15 14:33:57,A00005/B00019/C00164/D02838/;A00005/B00019/C00050/D02846/;A00005/B00019/C00050/D00150/;A00005/B00019/C00201/D02850/
u10409,2014-11-15 19:19:57,2014-11-15 19:21:17,A00002/B00003/C00014/D01544/;A00002/B00003/C00005/D03171/;A00002/B00003/C00014/D03173/
u10410,2014-11-15 19:53:29,2014-11-15 19:55:37,A00002/B00004/C00012/D03207/;A00002/B00004/C00012/D03210/;A00002/B00004/C00012/D03211/
u10411,2014-11-16 07:10:14,2014-11-16 07:10:17,A00002/B00003/C00014/D01544/
u10412,2014-11-16 19:02:39,2014-11-16 19:04:38,A00002/B00004/C00018/D01572/;A00002/B00016/C00063/D01551/;A00002/B00016/C00044/D04044/
u10413,2014-11-16 19:10:03,2014-11-16 19:13:14,A00002/B00003/C00005/D02165/;A00002/B00003/C00006/D04481/;A00005/B00018/C00076/D02812/
u10414,2014-11-16 20:27:03,2014-11-16 20:27:06,A00002/B00004/C00018/D01286/
u10415,2014-11-16 21:13:21,2014-11-16 21:13:25,A00005/B00019/C00165/D01591/
u10416,2014-11-17 13:37:18,2014-11-17 13:37:50,A00002/B00017/C00139/D05547/;A00002/B00017/C00139/D01826/
u10417,2014-11-17 13:57:17,2014-11-17 13:57:20,A00002/B00017/C00139/D05576/
u10418,2014-11-17 20:13:47,2014-11-17 20:28:20,A00002/B00003/C00014/D02458/;A00002/B00003/C00005/D06004/;A00002/B00003/C00046/D06047/;A00002/B00003/C00006/D06048/;A00002/B00003/C00006/D06052/;A00002/B00003/C00005/D05477/;A00005/B00019/C00165/D06059/;A00005/B00019/C00085/D06060/;A00005/B00019/C00165/D06065/;A00005/B00019/C00165/D06066/;A00002/B00016/C00070/D06069/;A00002/B00007/C00024/D04324/;A00005/B00070/C00249/D06078/
u10419,2014-11-17 20:38:59,2014-11-17 20:40:21,A00005/B00051/C00234/D06099/;A00005/B00051/C00096/D06102/
u10420,2014-11-18 07:35:54,2014-11-18 07:36:03,A00003/B00012/C00051/D06402/
u10421,2014-11-18 07:40:40,2014-11-18 07:50:13,A00003/B00012/C00051/D06408/;A00003/B00012/C00051/D06410/;A00003/B00012/C00051/D06411/;A00003/B00012/C00048/D06412/;A00003/B00012/C00051/D06418/;A00003/B00012/C00051/D06419/;A00003/B00012/C00051/D06423/;A00002/B00003/C00005/D06426/
u10422,2014-11-18 13:24:59,2014-11-18 13:25:08,A00002/B00007/C00016/D00142/
u10423,2014-11-18 13:28:03,2014-11-18 13:35:35,A00002/B00003/C00046/D06882/;A00002/B00003/C00046/D06886/;A00002/B00003/C00046/D06889/;A00002/B00003/C00006/D06893/;A00002/B00003/C00005/D06894/;A00002/B00003/C00005/D06896/
u10424,2014-11-18 13:38:27,2014-11-18 13:38:28,A00002/B00003/C00005/D06899/
u10425,2014-11-18 13:43:58,2014-11-18 13:44:00,A00002/B00003/C00006/D06914/
u10426,2014-11-18 13:47:36,2014-11-18 13:50:51,A00002/B00003/C00005/D06918/;A00002/B00003/C00006/D06914/;A00002/B00003/C00014/D06922/
u10427,2014-11-18 13:58:52,2014-11-18 14:21:26,A00002/B00003/C00014/D06930/;A00002/B00003/C00014/D02292/;A00002/B00016/C00091/D06943/;A00002/B00016/C00127/D06948/;A00002/B00016/C00070/D06952/;A00002/B00016/C00127/D06954/;A00002/B00016/C00063/D01551/;A00005/B00018/C00076/D02812/;A00002/B00003/C00006/D06914/;A00002/B00017/C00139/D02201/;A00002/B00017/C00139/D01826/;A00002/B00017/C00139/D01775/;A00002/B00017/C00045/D00818/;A00002/B00017/C00139/D06981/
u10428,2014-11-18 15:04:15,2014-11-18 15:04:23,A00002/B00004/C00018/D02656/
u10429,2014-11-18 15:10:49,2014-11-18 15:10:58,A00002/B00004/C00061/D07092/
u10430,2014-11-18 22:27:47,2014-11-18 22:30:32,A00002/B00003/C00006/D07512/;A00002/B00003/C00046/D07514/
u10431,2014-11-18 22:49:33,2014-11-18 22:52:25,A00003/B00012/C00051/D06410/;A00003/B00012/C00051/D07521/
u10432,2014-11-19 07:45:21,2014-11-19 07:45:30,A00002/B00007/C00025/D01583/
u10433,2014-11-19 07:49:13,2014-11-19 07:49:21,A00005/B00019/C00085/D07626/
u10434,2014-11-19 07:54:08,2014-11-19 07:54:11,A00006/B00057/C00218/D03671/
u10435,2014-11-19 07:57:55,2014-11-19 08:05:17,A00003/B00012/C00048/D07630/;A00003/B00012/C00048/D07631/;A00003/B00012/C00048/D07632/;A00003/B00012/C00048/D07633/;A00002/B00003/C00006/D07635/;A00002/B00004/C00018/D01286/;A00002/B00007/C00024/D02636/;A00003/B00012/C00048/D07637/;A00003/B00012/C00048/D07638/;A00003/B00012/C00074/D07639/
u10436,2014-11-19 20:40:58,2014-11-19 20:43:36,A00005/B00018/C00076/D02812/;A00002/B00003/C00006/D08145/
u10437,2014-11-19 21:13:00,2014-11-19 21:23:20,A00002/B00003/C00006/D08182/;A00002/B00003/C00006/D08188/;A00002/B00003/C00006/D08193/;A00002/B00003/C00005/D08195/;A00002/B00003/C00046/D08197/;A00002/B00007/C00024/D06266/;A00002/B00003/C00005/D00145/
u10438,2014-11-19 21:42:37,2014-11-19 21:44:15,A00005/B00032/C00166/D08215/;A00005/B00032/C00094/D08217/
u10439,2014-11-22 18:40:46,2014-11-22 18:43:03,A00002/B00003/C00006/D09993/;A00002/B00003/C00005/D09994/
u10440,2014-11-22 18:54:33,2014-11-22 18:56:22,A00002/B00006/C00015/D10005/;A00002/B00003/C00006/D10007/;A00002/B00006/C00030/D10012/
